time_opened,time_closed,entry_price,exit_price,movement_in_pips,profit_in_pips
2022-02-02 01:56:00,2022-02-02 02:51:00,1.3522,1.35331,11.099999999999444,0.7463182862758306
2022-02-02 02:56:00,2022-02-02 03:16:00,1.35295,1.35381,8.599999999998609,0.5613786277246149
2022-02-02 03:21:00,2022-02-02 03:46:00,1.3534,1.35397,5.699999999999594,0.34712733664701545
2022-02-02 04:21:00,2022-02-02 04:36:00,1.3536,1.35326,3.4000000000000696,0.3251407711747979
2022-02-02 04:46:00,2022-02-02 04:51:00,1.35366,1.35333,3.300000000001635,0.31773477274586653
2022-02-02 04:52:00,2022-02-02 05:06:00,1.3536653777436423,1.3543,6.3462225635779745,0.39475910533692493
2022-02-02 05:11:00,2022-02-02 07:41:00,1.35371,1.35705,33.40000000000121,2.387531778490196
2022-02-02 07:51:00,2022-02-02 08:26:00,1.35672,1.35788,11.600000000000499,0.7806286269773839
2022-02-02 08:31:00,2022-02-02 08:36:00,1.3575,1.35764,1.40000000000029,0.02946289148819201
2022-02-02 08:56:00,2022-02-02 09:21:00,1.35658,1.35624,3.4000000000000696,0.32442635521737084
2022-02-02 09:41:00,2022-02-02 10:11:00,1.35682,1.35574,10.799999999999699,0.8703733754259444
2022-02-02 10:41:00,2022-02-02 10:56:00,1.3568,1.35708,2.80000000000058,0.13263772216822736
2022-02-02 11:11:00,2022-02-02 11:21:00,1.35598,1.35577,2.100000000000435,0.22865235253770438
2022-02-02 12:01:00,2022-02-02 13:26:00,1.35674,1.35772,9.799999999999809,0.6481454202633686
2022-02-02 14:06:00,2022-02-02 14:21:00,1.35768,1.35802,3.4000000000000696,0.17672788324178362
2022-02-02 14:26:00,2022-02-02 15:21:00,1.35774,1.35846,7.200000000000539,0.4563991578699807
2022-02-02 15:41:00,2022-02-02 16:26:00,1.35766,1.35728,3.8000000000004697,0.3536484734174577
2022-02-02 16:36:00,2022-02-02 16:51:00,1.35732,1.35692,4.00000000000178,0.3684815611828096
2022-02-02 17:21:00,2022-02-02 17:31:00,1.35774,1.35767,-0.700000000000145,-0.12521452193833152
2022-02-02 17:46:00,2022-02-02 17:51:00,1.35759,1.35754,-0.5000000000010552,-0.11049398176120448
2022-02-02 17:56:00,2022-02-02 18:01:00,1.35749,1.35762,1.2999999999996348,0.022097494144137152
2022-02-02 18:11:00,2022-02-02 19:41:00,1.35745,1.35603,14.199999999999768,1.120919153706022
2022-02-02 19:46:00,2022-02-02 20:06:00,1.35643,1.3561,3.2999999999994145,0.317085760637078
2022-02-02 20:11:00,2022-02-02 20:31:00,1.35622,1.356,2.1999999999988695,0.23598820058988712
2022-02-02 20:36:00,2022-02-02 20:41:00,1.35633,1.35602,3.1000000000003247,0.30235542248641795
2022-02-02 21:01:00,2022-02-02 21:06:00,1.35654,1.35649,-0.5000000000010552,-0.11057951035400594
2022-02-02 21:11:00,2022-02-02 21:31:00,1.35622,1.35571,5.1000000000001044,0.4499487353490131
2022-02-02 21:51:00,2022-02-02 22:21:00,1.35604,1.35556,4.799999999998139,0.427867449614782
2022-02-02 22:36:00,2022-02-02 23:06:00,1.35646,1.35642,-0.40000000000040004,-0.10321286917034549
2022-02-02 23:21:00,2022-02-02 23:36:00,1.35584,1.35582,0.1999999999990898,0.0885073239809923
2022-02-02 23:46:00,2022-02-03 01:16:00,1.35591,1.35486,10.499999999999954,0.848796185583747
2022-02-03 01:56:00,2022-02-03 02:01:00,1.35528,1.35496,3.20000000000098,0.30997225010339646
2022-02-03 02:06:00,2022-02-03 02:16:00,1.35577,1.35598,2.100000000000435,0.08112214044458141
2022-02-03 02:26:00,2022-02-03 02:51:00,1.35522,1.35504,1.80000000000069,0.2066359664659855
2022-02-03 03:01:00,2022-02-03 03:06:00,1.35586,1.35589,0.2999999999997449,-0.05162660687815789
2022-02-03 03:21:00,2022-02-03 03:26:00,1.35545,1.35562,1.7000000000000348,0.05163688939378549
2022-02-03 03:56:00,2022-02-03 04:06:00,1.35554,1.35593,3.900000000001125,0.21387534754752274
2022-02-03 04:16:00,2022-02-03 04:26:00,1.35556,1.3557,1.3999999999980695,0.02950505274013937
2022-02-03 04:36:00,2022-02-03 05:11:00,1.35524,1.35602,7.800000000000029,0.501467529977436
2022-02-03 05:26:00,2022-02-03 06:06:00,1.35522,1.35478,4.3999999999999595,0.398588700748458
2022-02-03 06:16:00,2022-02-03 06:21:00,1.35604,1.3559,-1.3999999999980695,-0.17700420384969903
2022-02-03 06:41:00,2022-02-03 07:41:00,1.3552,1.36002,48.200000000000465,3.470537197982417
2022-02-03 08:11:00,2022-02-03 08:26:00,1.3573,1.35737,-0.700000000000145,0.022101564054005544
2022-02-03 08:51:00,2022-02-03 08:56:00,1.35688,1.35716,-2.7999999999983594,-0.13262990362214916
2022-02-03 09:01:00,2022-02-03 09:06:00,1.35818,1.35922,10.40000000000152,0.6915731081062314
2022-02-03 09:11:00,2022-02-03 09:16:00,1.35805,1.35714,9.099999999999664,0.744212093078066
2022-02-03 09:17:00,2022-02-03 09:56:00,1.3575367787937316,1.35969,21.532212062684852,1.5100656813453692
2022-02-03 10:06:00,2022-02-03 10:21:00,1.3595,1.36052,10.200000000000209,0.6762120365742664
2022-02-03 10:41:00,2022-02-03 10:46:00,1.35998,1.36109,11.099999999999444,0.7420523257095007
2022-02-03 10:51:00,2022-02-03 11:36:00,1.3602,1.36138,11.799999999999589,0.7933126680280003
2022-02-03 12:01:00,2022-02-03 12:36:00,1.36018,1.35986,3.1999999999987594,0.30885532334201754
2022-02-03 12:56:00,2022-02-03 13:01:00,1.36054,1.36078,2.4000000000001798,0.10288217051986212
2022-02-03 13:16:00,2022-02-03 13:21:00,1.36048,1.36044,-0.3999999999981796,-0.10290788274368436
2022-02-03 13:31:00,2022-02-03 13:41:00,1.36012,1.36074,6.200000000000649,0.38214500933320467
2022-02-03 13:56:00,2022-02-03 14:11:00,1.36042,1.36066,2.4000000000001798,0.10289124395515263
2022-02-03 14:16:00,2022-02-03 14:21:00,1.36048,1.36062,1.40000000000029,0.029398362511229438
2022-02-03 14:31:00,2022-02-03 15:16:00,1.36002,1.35934,6.800000000000139,0.5738078773522548
2022-02-03 15:31:00,2022-02-03 15:36:00,1.35963,1.35898,6.499999999998174,0.5518845016113684
2022-02-03 15:46:00,2022-02-03 15:56:00,1.35954,1.35862,9.200000000000319,0.7507618024171823
2022-02-03 16:21:00,2022-02-03 17:16:00,1.36001,1.35998,-0.2999999999997449,-0.09558964102411396
2022-02-03 17:51:00,2022-02-03 18:01:00,1.35986,1.36017,3.1000000000003247,0.15439246564770026
2022-02-03 18:11:00,2022-02-03 18:31:00,1.35991,1.36013,2.20000000000109,0.08822686066781042
2022-02-03 18:56:00,2022-02-03 19:06:00,1.3599,1.35982,0.8000000000008001,0.13237046079634068
2022-02-03 19:21:00,2022-02-03 20:21:00,1.36002,1.36097,9.500000000000064,0.6245545456549421
2022-02-03 20:26:00,2022-02-03 20:36:00,1.36067,1.36102,3.4999999999985043,0.18368576508783885
2022-02-03 21:11:00,2022-02-03 21:16:00,1.36054,1.36092,3.7999999999982492,0.20574317373528567
2022-02-03 21:26:00,2022-02-03 21:41:00,1.36039,1.36042,-0.2999999999997449,0.05145469781392917
2022-02-03 21:42:00,2022-02-03 22:36:00,1.36042,1.36112,7.0000000000014495,0.44081344774901915
2022-02-03 23:41:00,2022-02-03 23:46:00,1.36104,1.3611,0.5999999999994898,-0.02938799500407833
2022-02-03 23:51:00,2022-02-04 01:41:00,1.36076,1.35884,19.199999999999218,1.4865620676458757
2022-02-04 01:46:00,2022-02-04 01:51:00,1.35914,1.359,1.40000000000029,0.17660044150112508
2022-02-04 02:21:00,2022-02-04 02:26:00,1.35898,1.35864,3.4000000000000696,0.32385326502974077
2022-02-04 02:41:00,2022-02-04 03:16:00,1.35898,1.3582,7.800000000000029,0.6479163598880893
2022-02-04 03:21:00,2022-02-04 04:01:00,1.35865,1.35722,14.299999999998203,1.127304342700388
2022-02-04 04:26:00,2022-02-04 04:31:00,1.35748,1.35715,3.2999999999994145,0.31684043768186376
2022-02-04 04:41:00,2022-02-04 04:51:00,1.35789,1.35689,10.000000000001119,0.8106773577814796
2022-02-04 04:56:00,2022-02-04 06:11:00,1.35718,1.3556,15.800000000001369,1.2393036293893016
2022-02-04 06:41:00,2022-02-04 07:31:00,1.35658,1.35746,8.80000000000214,0.5746025665582882
2022-02-04 07:56:00,2022-02-04 09:11:00,1.35634,1.35218,41.600000000001636,3.150468132941002
2022-02-04 10:31:00,2022-02-04 10:36:00,1.35347,1.3538,3.2999999999994145,0.1698921554143459
2022-02-04 10:41:00,2022-02-04 10:51:00,1.35297,1.3523,6.699999999999484,0.5694002810026979
2022-02-04 11:21:00,2022-02-04 12:06:00,1.35325,1.35406,8.099999999999774,0.5243489948746566
2022-02-04 13:06:00,2022-02-04 13:26:00,1.35382,1.35468,8.60000000000083,0.5610181002156102
2022-02-04 14:01:00,2022-02-04 14:11:00,1.35426,1.35447,2.100000000000435,0.08121257761341595
2022-02-04 14:26:00,2022-02-04 14:36:00,1.35374,1.35402,-2.80000000000058,-0.13293747507426626
2022-02-04 14:41:00,2022-02-04 15:31:00,1.35409,1.35315,9.399999999999409,0.7685770239810376
2022-02-04 15:41:00,2022-02-04 15:51:00,1.35342,1.35315,2.6999999999999247,0.27343605660864834
2022-02-04 15:56:00,2022-02-04 16:51:00,1.35326,1.35246,7.999999999999119,0.6654540614878902
2022-02-06 18:00:00,2022-02-06 18:00:00,1.35368,1.35328,-3.9999999999995595,-0.3694726885788277
2022-02-06 19:01:00,2022-02-06 19:11:00,1.3533,1.35317,1.2999999999996348,0.16997125268810534
2022-02-06 19:16:00,2022-02-06 19:36:00,1.35326,1.35317,0.8999999999992347,0.14041103482927014
2022-02-06 19:46:00,2022-02-06 19:51:00,1.35328,1.35314,1.40000000000029,0.17736523936919238
2022-02-06 19:56:00,2022-02-06 20:01:00,1.35312,1.35312,0.0,0.07390327539316542
2022-02-06 20:02:00,2022-02-06 20:06:00,1.3532968569039812,1.3536,3.031430960187542,0.15007616431645557
2022-02-06 20:07:00,2022-02-06 20:11:00,1.35277,1.35276,0.10000000000065512,0.08131523699700281
2022-02-06 20:16:00,2022-02-06 20:31:00,1.35342,1.35346,0.40000000000040004,-0.04433082617880099
2022-02-06 20:36:00,2022-02-06 20:41:00,1.35331,1.3536,2.8999999999990145,0.1403664302599745
2022-02-06 20:46:00,2022-02-06 20:51:00,1.35317,1.3534,2.2999999999995246,0.09605438155752363
2022-02-06 21:16:00,2022-02-06 22:21:00,1.35316,1.35184,13.199999999999878,1.050420168067218
2022-02-06 23:06:00,2022-02-06 23:51:00,1.35268,1.3529,2.1999999999988695,0.0886983516888809
2022-02-06 23:56:00,2022-02-07 00:01:00,1.35274,1.35288,1.40000000000029,0.029566554313781704
2022-02-07 00:26:00,2022-02-07 01:21:00,1.35234,1.35214,2.000000000002,0.2218705163667964
2022-02-07 01:36:00,2022-02-07 01:46:00,1.35231,1.3521,2.0999999999982144,0.22927298276741476
2022-02-07 02:01:00,2022-02-07 03:16:00,1.35242,1.35448,20.599999999999508,1.4470497903254023
2022-02-07 03:41:00,2022-02-07 03:56:00,1.35366,1.35436,6.999999999999229,0.44301367435535827
2022-02-07 04:16:00,2022-02-07 06:16:00,1.3532,1.34983,33.69999999999873,2.570694087403505
2022-02-07 07:01:00,2022-02-07 07:11:00,1.35106,1.35125,1.900000000001345,0.06660499537475265
2022-02-07 07:16:00,2022-02-07 07:21:00,1.3511,1.35128,1.80000000000069,0.059203125925099895
2022-02-07 07:31:00,2022-02-07 07:51:00,1.35107,1.35235,12.799999999999478,0.87255518172067
2022-02-07 07:56:00,2022-02-07 08:06:00,1.35152,1.3518,2.7999999999983594,0.1331557922768427
2022-02-07 08:11:00,2022-02-07 08:16:00,1.35162,1.35179,1.7000000000000348,0.051783191176146805
2022-02-07 08:36:00,2022-02-07 08:41:00,1.3507,1.35116,-4.599999999999049,-0.26643772758215534
2022-02-07 08:56:00,2022-02-07 09:06:00,1.35138,1.35184,4.599999999999049,0.2663037045803534
2022-02-07 09:11:00,2022-02-07 09:36:00,1.35081,1.3506,2.100000000000435,0.22952761735528174
2022-02-07 09:51:00,2022-02-07 10:31:00,1.35144,1.3527,12.600000000000389,0.8575441709174533
2022-02-07 10:51:00,2022-02-07 11:11:00,1.35218,1.35291,7.300000000001194,0.4656629044061463
2022-02-07 11:26:00,2022-02-07 11:41:00,1.35272,1.35311,3.900000000001125,0.21432108254326146
2022-02-07 11:46:00,2022-02-07 11:51:00,1.35291,1.35315,2.4000000000001798,0.10346229168977422
2022-02-07 11:56:00,2022-02-07 12:06:00,1.35298,1.35305,0.700000000000145,-0.02217212963304054
2022-02-07 12:26:00,2022-02-07 13:51:00,1.35253,1.35172,8.099999999999774,0.6732163465806361
2022-02-07 14:16:00,2022-02-07 15:21:00,1.35224,1.35357,13.299999999998313,0.9087080830690925
2022-02-07 15:31:00,2022-02-07 15:36:00,1.35335,1.35348,1.2999999999996348,0.02216508555720327
2022-02-07 16:46:00,2022-02-07 17:11:00,1.3532,1.35358,3.8000000000004697,0.2068588483872745
2022-02-07 17:41:00,2022-02-07 17:46:00,1.35346,1.35336,-1.0000000000021103,-0.14778033930381498
2022-02-07 17:56:00,2022-02-07 18:01:00,1.35349,1.35309,-4.00000000000178,-0.3695245696887702
2022-02-07 18:46:00,2022-02-07 19:06:00,1.35348,1.35378,2.9999999999996696,0.14773449157172286
2022-02-07 19:16:00,2022-02-07 19:21:00,1.35317,1.35364,4.699999999999704,0.2733370763275099
2022-02-07 19:31:00,2022-02-07 19:36:00,1.35348,1.35366,1.80000000000069,0.0590990352083012
2022-02-07 19:41:00,2022-02-07 19:56:00,1.35349,1.35373,2.4000000000001798,0.10341796370030802
2022-02-07 20:11:00,2022-02-07 20:16:00,1.35335,1.35332,0.2999999999997449,0.09606005970500288
2022-02-07 20:26:00,2022-02-07 20:31:00,1.35352,1.35366,1.40000000000029,0.02954951760414653
2022-02-07 20:41:00,2022-02-07 20:56:00,1.35364,1.35368,0.40000000000040004,-0.044323621535340696
2022-02-07 21:06:00,2022-02-07 21:41:00,1.3534,1.35286,5.399999999999849,0.47307186257261286
2022-02-07 22:16:00,2022-02-07 22:56:00,1.35342,1.35346,0.40000000000040004,-0.04433082617880099
2022-02-07 23:01:00,2022-02-07 23:06:00,1.35348,1.35348,0.0,-0.07388361852410084
2022-02-07 23:21:00,2022-02-08 00:51:00,1.35326,1.35164,16.199999999999548,1.2725281879790145
2022-02-08 01:01:00,2022-02-08 01:06:00,1.35178,1.35168,0.9999999999998899,0.147964015151507
2022-02-08 01:36:00,2022-02-08 02:06:00,1.35257,1.35276,1.8999999999991246,0.06653064845198887
2022-02-08 02:21:00,2022-02-08 02:41:00,1.35204,1.35146,5.799999999998029,0.503159545972358
2022-02-08 03:01:00,2022-02-08 03:06:00,1.35235,1.3532,8.500000000000174,0.5542417972214141
2022-02-08 03:11:00,2022-02-08 05:16:00,1.3524,1.35474,23.400000000000087,1.6534537992529996
2022-02-08 05:41:00,2022-02-08 05:51:00,1.35438,1.355,6.200000000000649,0.3837638376384243
2022-02-08 05:56:00,2022-02-08 06:21:00,1.3547,1.35517,4.699999999999704,0.273028476132124
2022-02-08 06:31:00,2022-02-08 06:56:00,1.35487,1.35606,11.900000000000244,0.8037992419214669
2022-02-08 07:16:00,2022-02-08 08:36:00,1.3545,1.3526,19.000000000000128,1.4786337424220117
2022-02-08 08:41:00,2022-02-08 08:46:00,1.35276,1.35268,0.7999999999985796,0.13306916639549485
2022-02-08 09:06:00,2022-02-08 09:51:00,1.35394,1.3547,7.600000000000939,0.48719273639927213
2022-02-08 10:06:00,2022-02-08 10:21:00,1.35402,1.35485,8.300000000001084,0.5388050337676558
2022-02-08 10:51:00,2022-02-08 11:26:00,1.35479,1.35523,4.3999999999999595,0.2508799244408669
2022-02-08 11:36:00,2022-02-08 11:56:00,1.35506,1.35531,2.500000000000835,0.11067578635152361
2022-02-08 12:31:00,2022-02-08 12:41:00,1.35492,1.3548,1.1999999999989797,0.16238559196921903
2022-02-08 12:42:00,2022-02-08 13:31:00,1.3546363213975257,1.3543,3.363213975255963,0.32217484864918877
2022-02-08 13:56:00,2022-02-08 14:21:00,1.35482,1.35532,5.00000000000167,0.2951332526637008
2022-02-08 14:26:00,2022-02-08 14:31:00,1.35487,1.35506,1.8999999999991246,0.0664177232003841
2022-02-08 14:46:00,2022-02-08 15:11:00,1.3544,1.35458,-1.7999999999984695,-0.05905889648440621
2022-02-08 15:31:00,2022-02-08 15:36:00,1.35507,1.35518,1.100000000000545,0.007379093552188269
2022-02-08 15:46:00,2022-02-08 16:06:00,1.35493,1.355,0.700000000000145,-0.022140221402203324
2022-02-08 16:36:00,2022-02-08 16:56:00,1.35482,1.35478,0.3999999999981796,0.10333781130502218
2022-02-08 17:01:00,2022-02-08 17:26:00,1.35444,1.3545,-0.5999999999994898,0.029531192321927663
2022-02-08 18:06:00,2022-02-08 18:11:00,1.35469,1.35447,2.1999999999988695,0.23625477123885136
2022-02-08 18:56:00,2022-02-08 19:31:00,1.35465,1.35505,4.00000000000178,0.22139404450033426
2022-02-08 19:56:00,2022-02-08 20:06:00,1.35479,1.3546,1.8999999999991246,0.21408533884535103
2022-02-08 20:11:00,2022-02-08 20:26:00,1.3548,1.35505,2.500000000000835,0.11069702225016306
2022-02-08 20:36:00,2022-02-08 22:41:00,1.35478,1.3563,15.199999999999658,1.0469660104696348
2022-02-08 22:46:00,2022-02-08 22:51:00,1.3562,1.3563,0.9999999999998899,-8.12018904687868e-15
2022-02-08 23:36:00,2022-02-09 00:01:00,1.35583,1.35576,0.700000000000145,0.12539092464744092
2022-02-09 00:11:00,2022-02-09 00:16:00,1.35592,1.35586,0.5999999999994898,0.11800628383457658
2022-02-09 00:51:00,2022-02-09 01:01:00,1.3558,1.35556,2.3999999999979593,0.2508188497741125
2022-02-09 01:16:00,2022-02-09 01:36:00,1.35572,1.35558,1.40000000000029,0.17704598769532526
2022-02-09 01:46:00,2022-02-09 02:01:00,1.35566,1.3553,3.60000000000138,0.3394082490962429
2022-02-09 02:11:00,2022-02-09 02:56:00,1.3558,1.3544,13.999999999998458,1.1075014766685216
2022-02-09 03:26:00,2022-02-09 04:01:00,1.35569,1.35686,11.699999999998933,0.7885854104328328
2022-02-09 04:06:00,2022-02-09 04:11:00,1.35628,1.35658,2.9999999999996696,0.14742956552504605
2022-02-09 04:56:00,2022-02-09 06:01:00,1.35671,1.35844,17.300000000000093,1.1999057742704937
2022-02-09 07:06:00,2022-02-09 07:21:00,1.35808,1.35816,0.8000000000008001,-0.014725805501502025
2022-02-09 07:51:00,2022-02-09 07:56:00,1.35752,1.35719,3.300000000001635,0.3168310995513992
2022-02-09 08:01:00,2022-02-09 08:36:00,1.35762,1.35708,5.399999999999849,0.47160078993131205
2022-02-09 08:46:00,2022-02-09 09:01:00,1.35809,1.35798,-1.100000000000545,-0.15464145274603053
2022-02-09 09:21:00,2022-02-09 10:26:00,1.35736,1.35534,20.199999999999108,1.5641831569937514
2022-02-09 10:31:00,2022-02-09 11:16:00,1.3559,1.35498,9.200000000000319,0.7527786387991201
2022-02-09 11:21:00,2022-02-09 11:26:00,1.35516,1.35507,0.8999999999992347,0.140214158678093
2022-02-09 11:36:00,2022-02-09 11:41:00,1.35527,1.35485,4.199999999998649,0.38380632542337895
2022-02-09 11:51:00,2022-02-09 12:26:00,1.35504,1.3539,11.399999999999189,0.9158726641553429
2022-02-09 12:51:00,2022-02-09 13:51:00,1.35473,1.35354,11.900000000000244,0.9530564298063037
2022-02-09 14:36:00,2022-02-09 14:46:00,1.3536,1.35349,1.0999999999983245,0.15515445256324942
2022-02-09 15:06:00,2022-02-09 15:31:00,1.35372,1.3533,4.20000000000087,0.38424591738719205
2022-02-09 15:41:00,2022-02-09 15:46:00,1.35346,1.3533,1.6000000000016001,0.19212295869368212
2022-02-09 16:16:00,2022-02-09 16:26:00,1.35352,1.3536,0.7999999999985796,-0.01477541371168886
2022-02-09 17:01:00,2022-02-09 17:21:00,1.35362,1.35353,-0.9000000000014552,-0.1403736895378348
2022-02-09 17:26:00,2022-02-09 17:31:00,1.35363,1.35353,-1.0000000000021103,-0.14776177846092148
2022-02-09 17:41:00,2022-02-09 17:46:00,1.35353,1.3536,-0.700000000000145,0.02216312056736518
2022-02-09 17:56:00,2022-02-09 18:01:00,1.3536,1.35365,0.5000000000010552,-0.0369371698739663
2022-02-09 18:16:00,2022-02-09 19:01:00,1.35348,1.35325,2.2999999999995246,0.24385738038053015
2022-02-09 19:26:00,2022-02-09 19:36:00,1.35342,1.35354,1.1999999999989797,0.014776068679091836
2022-02-09 19:37:00,2022-02-09 19:56:00,1.3531754358595134,1.35272,4.554358595134644,0.41060667360094066
2022-02-09 20:36:00,2022-02-09 20:46:00,1.35316,1.35302,1.40000000000029,0.17738096997829228
2022-02-09 21:01:00,2022-02-09 21:26:00,1.35318,1.35285,3.2999999999994145,0.3178475071145666
2022-02-09 21:51:00,2022-02-09 22:06:00,1.3532,1.35355,3.5000000000007248,0.18469949392344023
2022-02-09 22:16:00,2022-02-09 22:26:00,1.3532,1.35346,2.60000000000149,0.11821553647699154
2022-02-09 22:41:00,2022-02-09 22:56:00,1.3533,1.35344,1.40000000000029,0.02955432084172848
2022-02-09 23:01:00,2022-02-09 23:36:00,1.35325,1.3535,2.4999999999986144,0.11082379017352159
2022-02-09 23:46:00,2022-02-10 00:41:00,1.35323,1.35304,1.8999999999991246,0.21433217051965386
2022-02-10 00:51:00,2022-02-10 00:56:00,1.35312,1.35295,1.7000000000000348,0.19956391588750766
2022-02-10 01:11:00,2022-02-10 01:21:00,1.3533,1.35328,-0.1999999999990898,-0.0886734452588592
2022-02-10 01:26:00,2022-02-10 01:31:00,1.3531,1.353,0.9999999999998899,0.14781966001477384
2022-02-10 01:32:00,2022-02-10 02:26:00,1.353,1.35405,10.499999999999954,0.7015989069827521
2022-02-10 02:31:00,2022-02-10 02:46:00,1.35356,1.35436,7.999999999999119,0.5168492867479193
2022-02-10 02:56:00,2022-02-10 05:26:00,1.3539,1.35774,38.399999999998435,2.7545774596018706
2022-02-10 06:36:00,2022-02-10 06:46:00,1.35648,1.35633,1.4999999999987246,0.1843209248485785
2022-02-10 07:01:00,2022-02-10 07:11:00,1.35689,1.35712,2.300000000001745,0.09579108700790978
2022-02-10 07:16:00,2022-02-10 08:16:00,1.35703,1.35778,7.500000000000284,0.4787226207485958
2022-02-10 08:21:00,2022-02-10 08:31:00,1.35725,1.35772,4.699999999999704,0.27251568806526416
2022-02-10 08:32:00,2022-02-10 09:36:00,1.3545291518506692,1.3534,11.291518506693077,0.9081955450489936
2022-02-10 10:01:00,2022-02-10 12:11:00,1.35606,1.36346,73.99999999999851,5.354025787335052
2022-02-10 12:51:00,2022-02-10 16:36:00,1.3607,1.35526,54.400000000001114,4.087776515207497
2022-02-10 17:41:00,2022-02-10 18:01:00,1.35636,1.35635,-0.10000000000065512,-0.08110001105914072
2022-02-10 18:02:00,2022-02-10 18:11:00,1.35526,1.3555,-2.4000000000001798,-0.10328292143121948
2022-02-10 18:16:00,2022-02-10 18:46:00,1.35606,1.35523,8.300000000001084,0.6862303815589299
2022-02-10 18:51:00,2022-02-10 19:51:00,1.3554,1.35392,14.799999999999258,1.1669818009926185
2022-02-10 20:41:00,2022-02-10 21:06:00,1.35483,1.35484,0.10000000000065512,-0.06642850816327721
2022-02-10 21:11:00,2022-02-10 21:41:00,1.35446,1.35541,9.500000000000064,0.6271165182490953
2022-02-10 22:06:00,2022-02-11 00:26:00,1.35438,1.35288,14.999999999998348,1.1826621725502888
2022-02-11 01:26:00,2022-02-11 02:06:00,1.35304,1.35222,8.20000000000043,0.6803626628803323
2022-02-11 02:31:00,2022-02-11 02:56:00,1.35303,1.35417,11.400000000001409,0.7679981095432189
2022-02-11 03:11:00,2022-02-11 04:16:00,1.35288,1.35607,31.90000000000026,2.2786434328611547
2022-02-11 05:36:00,2022-02-11 06:21:00,1.35575,1.35646,7.099999999999884,0.449699954292783
2022-02-11 06:36:00,2022-02-11 06:41:00,1.35618,1.35643,2.500000000000835,0.11058440170158687
2022-02-11 06:46:00,2022-02-11 06:51:00,1.35615,1.357,8.500000000000174,0.5526897568165199
2022-02-11 07:01:00,2022-02-11 07:41:00,1.3563,1.35844,21.400000000000308,1.501722564117687
2022-02-11 07:46:00,2022-02-11 08:26:00,1.35794,1.35884,9.00000000000123,0.5887374525331334
2022-02-11 08:51:00,2022-02-11 09:16:00,1.35712,1.35724,-1.1999999999989797,-0.014735787333042032
2022-02-11 09:26:00,2022-02-11 09:41:00,1.35764,1.35722,4.199999999998649,0.3831361164732799
2022-02-11 09:56:00,2022-02-11 10:01:00,1.35786,1.35696,9.00000000000123,0.7369413984200882
2022-02-11 10:06:00,2022-02-11 11:31:00,1.35787,1.36002,21.500000000000963,1.507330774547504
2022-02-11 11:56:00,2022-02-11 12:01:00,1.3595,1.36009,5.9000000000009045,0.3602702762317865
2022-02-11 12:11:00,2022-02-11 12:21:00,1.35986,1.36018,3.1999999999987594,0.16174329868096574
2022-02-11 12:56:00,2022-02-11 13:01:00,1.35983,1.3601,2.6999999999999247,0.124990809499296
2022-02-11 13:06:00,2022-02-11 13:11:00,1.35977,1.35998,2.100000000000435,0.08088354240506734
2022-02-11 13:21:00,2022-02-11 13:31:00,1.35988,1.36007,1.8999999999991246,0.06617306462160952
2022-02-11 13:36:00,2022-02-11 15:41:00,1.3594,1.35443,49.69999999999919,3.7432720775528594
2022-02-11 16:06:00,2022-02-11 16:16:00,1.35548,1.35475,7.300000000001194,0.6126591622071375
2022-02-11 16:41:00,2022-02-13 18:00:00,1.35624,1.35575,-4.899999999998794,-0.43518347777973776
2022-02-13 18:00:00,2022-02-13 18:00:00,1.35562,1.35639,7.699999999999374,0.4939582273534437
2022-02-13 18:00:00,2022-02-13 18:00:00,1.35574,1.35684,11.000000000001009,0.7370065740987154
2022-02-13 18:00:00,2022-02-13 18:00:00,1.35601,1.35621,1.9999999999997797,0.07373489356366492
2022-02-13 18:16:00,2022-02-13 19:06:00,1.35594,1.35672,7.800000000000029,0.5012087976885451
2022-02-13 19:11:00,2022-02-13 19:31:00,1.3565,1.35679,2.8999999999990145,0.14003640946638868
2022-02-13 19:41:00,2022-02-13 19:51:00,1.35669,1.35686,1.7000000000000348,0.051589699747950045
2022-02-13 20:06:00,2022-02-13 22:01:00,1.3563,1.35412,21.800000000000708,1.683750332319197
2022-02-13 22:06:00,2022-02-13 23:01:00,1.35446,1.35352,9.399999999999409,0.768366924759103
2022-02-13 23:06:00,2022-02-13 23:11:00,1.35379,1.3536,1.900000000001345,0.21424349881806629
2022-02-13 23:46:00,2022-02-14 00:01:00,1.35432,1.35427,-0.4999999999988347,-0.11076077886971095
2022-02-14 00:11:00,2022-02-14 01:01:00,1.35406,1.35472,6.599999999998829,0.41336955237974116
2022-02-14 01:16:00,2022-02-14 01:26:00,1.35418,1.3541,0.7999999999985796,0.13292962115047482
2022-02-14 01:31:00,2022-02-14 02:21:00,1.35432,1.3536,7.200000000000539,0.6057919621749808
2022-02-14 02:31:00,2022-02-14 02:36:00,1.35378,1.35346,3.1999999999987594,0.31031578325172215
2022-02-14 02:51:00,2022-02-14 02:56:00,1.3539,1.35458,6.799999999997919,0.4281769995126105
2022-02-14 03:01:00,2022-02-14 04:16:00,1.35391,1.34981,40.99999999999993,3.111549032826838
2022-02-14 05:21:00,2022-02-14 05:51:00,1.3511,1.35251,14.100000000001334,0.9685695484692409
2022-02-14 06:16:00,2022-02-14 06:46:00,1.35132,1.35129,0.2999999999997449,0.09620436767827371
